,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,1014.0,1012.2,1011.3,1011.8,1007.8,1004.1,1006.6,1007.5,1009.4,1012.4,1012.7,1012.6,1010.2
1,1952,1011.5,1013.5,1010.1,1011.9,1009.0,1004.4,1004.8,1006.3,1008.9,1013.2,1015.5,1014.7,1010.3
2,1953,1010.7,1016.0,1009.7,1011.5,1009.5,1004.4,1006.0,1008.6,1011.4,1013.9,1014.0,1016.9,1011.1
3,1954,1012.2,1012.9,1013.9,1010.2,1008.5,1006.7,1005.8,1006.9,1008.1,1013.9,1015.5,1015.5,1010.8
4,1955,1012.9,1008.9,1014.9,1011.8,1007.2,1005.1,1005.7,1006.7,1009.2,1011.1,1015.3,1010.3,1009.9
5,1956,1008.3,1007.9,1013.4,1010.0,1009.5,1005.1,1005.1,1005.3,1011.0,1015.4,1015.7,1013.4,1010.0
6,1957,1013.2,1013.4,1009.0,1011.7,1008.2,1005.4,1003.9,1006.4,1009.3,1011.4,1016.1,1012.4,1010.0
7,1958,1013.3,1012.2,1010.4,1011.4,1008.1,1005.5,1004.7,1007.2,1007.4,1015.3,1016.6,1013.4,1010.5
8,1959,1011.0,1016.4,1014.6,1010.6,1008.1,1005.2,1003.8,1003.4,1007.8,1013.4,1015.8,1015.1,1010.4
9,1960,1011.2,1012.6,1011.0,1011.4,1007.4,1007.1,1005.4,1007.7,1011.0,1014.6,1014.4,1011.2,1010.4
10,1961,1012.5,1009.1,1014.1,1010.8,1008.2,1006.2,1005.1,1006.5,1010.3,1013.2,1016.4,1010.9,1010.3
11,1962,1007.1,1011.3,1008.8,1012.4,1007.8,1005.7,1006.1,1006.9,1009.9,1014.1,1016.1,1012.6,1009.9
12,1963,1000.2,1010.7,1011.8,1015.4,1010.0,1008.3,1006.9,1004.5,1008.2,1014.2,1014.4,1013.6,1009.9
13,1964,1014.8,1016.4,1012.4,1016.3,1010.9,1004.2,1004.6,1005.8,1009.7,1016.3,1013.3,1015.6,1011.7
14,1965,1011.4,1010.3,1009.7,1010.5,1007.9,1005.5,1003.5,1006.7,1006.7,1014.2,1014.3,1011.3,1009.3
15,1966,1010.9,1011.5,1007.5,1011.1,1008.6,1006.9,1005.4,1006.1,1007.4,1012.2,1013.5,1012.9,1009.5
16,1967,1011.9,1014.9,1012.2,1015.4,1008.8,1002.8,1004.4,1003.8,1007.4,1013.0,1018.0,1013.0,1010.5
17,1968,1008.2,1012.8,1011.3,1014.5,1007.9,1007.6,1003.9,1004.9,1012.3,1012.7,1015.9,1012.0,1010.3
18,1969,1011.2,1013.6,1012.6,1011.3,1005.8,1004.8,1007.6,1005.6,1010.7,1013.1,1015.7,1013.5,1010.5
19,1970,1011.9,1012.6,1011.9,1014.8,1009.4,1008.4,1005.4,1008.3,1010.3,1015.4,1013.6,1013.0,1011.3
20,1971,1011.1,1013.4,1011.9,1012.2,1009.5,1004.5,1003.4,1006.3,1009.2,1014.2,1015.6,1014.9,1010.5
21,1972,1016.0,1010.8,1011.1,1014.1,1007.0,1005.6,1005.4,1006.7,1009.0,1013.7,1012.9,1013.9,1010.5
22,1973,1014.7,1012.0,1011.0,1010.5,1009.3,1006.2,1007.1,1009.3,1009.3,1014.4,1011.6,1009.8,1010.4
23,1974,1010.7,1012.1,1013.4,1009.2,1010.2,1004.0,1006.2,1004.5,1009.2,1012.2,1015.3,1016.9,1010.3
24,1975,1011.1,1009.8,1010.2,1012.0,1008.5,1004.5,1005.8,1008.1,1010.0,1014.0,1016.3,1013.4,1010.3
25,1976,1009.9,1013.7,1012.4,1013.6,1008.6,1006.7,1008.3,1006.5,1009.0,1011.2,1015.1,1012.3,1010.6
26,1977,1013.2,1012.4,1014.6,1010.0,1008.5,1006.2,1005.6,1003.5,1009.9,1016.9,1015.5,1015.1,1011.0
27,1978,1008.1,1010.6,1009.9,1008.9,1009.2,1006.1,1007.3,1006.8,1010.2,1014.7,1014.8,1016.5,1010.3
28,1979,1013.2,1008.4,1010.5,1011.4,1007.0,1008.5,1004.4,1005.8,1011.0,1010.8,1016.2,1016.3,1010.3
29,1980,1010.1,1012.3,1012.6,1012.7,1008.4,1006.8,1004.4,1006.7,1009.8,1012.5,1014.4,1006.9,1009.8
30,1981,1010.1,1010.4,1012.7,1009.1,1007.0,1006.7,1007.7,1003.1,1010.1,1012.2,1015.1,1014.7,1009.9
31,1982,1011.8,1013.7,1012.6,1012.1,1007.8,1004.0,1006.7,1006.9,1009.7,1013.8,1015.4,1013.9,1010.7
32,1983,1015.2,1011.9,1013.0,1012.0,1008.9,1006.2,1004.0,1005.4,1009.9,1013.6,1012.9,1011.3,1010.4
33,1984,1011.3,1011.4,1012.0,1015.1,1009.7,1007.4,1004.6,1007.5,1009.7,1012.4,1017.3,1012.9,1010.9
34,1985,1013.8,1009.1,1017.6,1011.7,1010.0,1007.5,1004.1,1009.2,1011.4,1014.1,1010.7,1012.6,1011.0
35,1986,1011.0,1011.0,1010.9,1012.5,1006.2,1006.1,1006.5,1005.7,1008.4,1013.4,1016.3,1014.5,1010.2
36,1987,1012.9,1010.9,1009.9,1012.7,1010.1,1006.3,1004.1,1006.4,1010.8,1013.9,1016.2,1015.4,1010.8
37,1988,1012.0,1013.9,1012.1,1011.9,1007.4,1004.3,1005.8,1005.5,1008.7,1010.9,1009.8,1014.0,1009.7
38,1989,1016.1,1014.6,1011.1,1008.9,1008.4,1007.4,1009.9,1004.6,1008.6,1013.5,1015.9,1013.2,1011.0
39,1990,1015.3,1019.6,1012.5,1009.5,1009.4,1006.2,1005.6,1005.1,1010.6,1013.6,1014.9,1012.2,1011.2
40,1991,1011.3,1009.6,1014.0,1012.3,1008.9,1004.5,1003.5,1004.5,1009.3,1009.9,1016.7,1016.1,1010.1
41,1992,1014.0,1010.4,1015.1,1007.5,1007.2,1006.3,1004.6,1008.9,1009.4,1013.5,1017.0,1014.4,1010.7
42,1993,1014.2,1009.4,1011.8,1008.7,1008.5,1004.1,1006.0,1005.9,1009.6,1014.0,1017.2,1014.3,1010.3
43,1994,1012.5,1006.4,1013.6,1010.6,1007.4,1005.2,1004.1,1009.0,1006.0,1013.8,1019.2,1015.3,1010.3
44,1995,1010.7,1012.6,1012.1,1010.4,1008.3,1005.1,1005.4,1007.2,1008.0,1013.6,1010.3,1011.9,1009.6
45,1996,1011.4,1012.9,1010.5,1010.3,1009.0,1005.2,1006.4,1007.2,1009.6,1014.4,1014.4,1013.6,1010.4
46,1997,1008.7,1011.9,1013.7,1010.2,1006.0,1005.7,1005.2,1006.9,1009.2,1011.2,1016.3,1016.0,1010.1
47,1998,1013.2,1014.8,1012.3,1013.2,1011.4,1007.3,1004.9,1005.3,1009.6,1013.3,1012.6,1015.6,1011.1
48,1999,1010.4,1011.5,1012.3,1009.8,1007.7,1006.1,1005.4,1006.9,1009.8,1013.9,1013.7,1014.1,1010.1
49,2000,1014.9,1008.9,1008.9,1007.6,1007.8,1005.2,1004.2,1007.9,1008.4,1014.0,1016.8,1013.8,1009.9
50,2001,1011.2,1013.8,1006.8,1011.1,1007.6,1004.3,1005.2,1006.6,1009.8,1014.0,1012.9,1014.7,1009.8
51,2002,1008.9,1013.9,1009.7,1012.2,1008.7,1005.3,1004.2,1006.2,1010.9,1011.4,1011.5,1015.6,1009.9
52,2003,1011.1,1014.0,1012.7,1010.9,1012.3,1004.7,1006.0,1006.6,1009.7,1012.8,1017.1,1010.8,1010.7
53,2004,1011.6,1010.4,1013.1,1007.5,1008.4,1007.2,1005.3,1007.0,1012.3,1014.3,1015.6,1015.0,1010.6
54,2005,1009.1,1011.9,1010.1,1010.3,1007.3,1004.1,1003.5,1006.0,1012.2,1013.3,1013.2,1008.6,1009.1
55,2006,1014.1,1015.9,1007.8,1006.9,1010.6,1006.2,1004.6,1006.3,1009.6,1012.8,1012.8,1015.9,1010.3
56,2007,1015.9,1012.5,1010.9,1010.5,1003.8,1006.1,1002.2,1007.8,1009.5,1014.0,1014.2,1011.8,1009.9
57,2008,1014.1,1011.7,1011.6,1010.3,1008.3,1006.6,1005.5,1005.1,1008.6,1014.1,1013.2,1013.7,1010.2
58,2009,1013.6,1011.6,1012.1,1009.3,1007.9,1003.9,1003.5 ),1006.2,1009.7,1011.1,1015.7,1011.1,1009.6
59,2010,1010.9,1013.4,1013.4,1014.2,1007.8,1007.6,1006.3,1010.1,1009.0,1013.6,1013.1,1005.8,1010.4
60,2011,1009.9,1014.4,1011.5 ),1009.5,1008.3,1006.0,1005.2,1007.3,1008.4,1014.6,1016.3,1014.4,1010.5
61,2012,1013.7,1012.6,1011.4,1011.5,1006.5,1006.0,1004.8,1008.6,1010.4,1011.8,1010.3,1011.8,1010.0
62,2013,1013.3,1013.7,1009.6,1006.5,1008.4,1005.9,1004.6,1003.4,1011.0,1013.9,1011.8,1009.8,1009.3
63,2014,1014.2,1015.3,1011.0,1012.2,1006.8,1003.6,1005.0,1006.3,1009.2,1014.1,1014.3,1010.1,1010.2
64,2015,1011.5,1011.5,1012.9,1013.0,1005.9,1004.7,1005.5,1005.9,1008.8,1011.9,1017.7,1015.6,1010.4
65,2016,1012.5,1015.0,1015.1,1009.8,1009.5,1005.6,1006.4,1001.6,1009.9,1014.1,1015.6,1014.5,1010.8
66,2017,1011.7,1010.6,1010.8,1008.9,1008.6,1004.7,1005.2,1004.1,1008.0,1015.1,1014.0,1012.6,1009.5
67,2018,1010.7,1013.0,1013.3,1010.4,1007.6,1005.5,1006.6,1005.1,1009.9,1012.3,1016.3,1015.2,1010.5
68,2019,1012.9,1014.4,1009.7 ],　,　,　,　,　,　,　,　,　,1013.7 ]
