,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
16,1966,1017.0,1014.8,1009.9,1010.9,1008.5,1005.3,1006.0,1002.8,1005.8,1012.6,1015.6,1017.1,1010.5
17,1967,1017.8,1017.6,1013.9,1013.7,1007.6,1002.7,1002.8,1004.4,1006.1,1013.1,1018.8,1018.0,1011.4
18,1968,1014.8,1017.9,1013.0,1014.7,1007.3,1006.5,1001.6,1004.1,1009.3,1012.6,1017.9,1014.4,1011.2
19,1969,1014.5,1016.0,1014.7,1012.5,1006.2,1004.7,1006.5,1006.1,1009.2,1012.7,1017.5,1018.9,1011.6
20,1970,1016.7,1017.1,1015.9,1013.5,1008.2,1007.2,1003.8,1005.3,1008.8,1014.7,1016.4,1017.1,1012.1
21,1971,1015.5,1016.0,1015.5,1012.3,1009.6,1004.4,1004.2,1003.6,1007.6,1014.4,1017.7,1018.4,1011.6
22,1972,1017.7,1012.6,1013.5,1013.3,1007.5,1004.0,1002.5,1007.1,1008.4,1013.9,1015.7,1017.5,1011.1
23,1973,1017.2,1015.3,1014.7,1010.6,1008.9,1004.7,1005.6,1009.1,1009.4,1014.4,1015.6,1016.1,1011.8
24,1974,1016.8,1015.7,1015.5,1009.7,1009.4,1002.9,1004.1,1002.4,1007.6,1012.5,1017.6,1019.5,1011.1
25,1975,1016.0,1014.1,1012.5,1010.7,1007.5,1003.4,1004.8,1005.3,1008.9,1012.4,1016.2,1016.5,1010.7
26,1976,1016.6,1014.9,1013.8,1012.2,1007.7,1005.2,1005.3,1006.7,1007.5,1012.1,1017.0,1016.3,1011.3
27,1977,1018.0,1017.9,1015.9,1011.1,1008.7,1003.2,1005.0,1001.1,1008.4,1015.5,1016.2,1018.1,1011.6
28,1978,1013.7,1015.5,1012.6,1009.8,1009.1,1005.9,1005.4,1006.3,1008.0,1014.2,1016.3,1018.7,1011.3
29,1979,1016.4,1012.2,1013.2,1012.1,1007.6,1008.2,1004.1,1005.1,1008.8,1011.3,1017.7,1019.2,1011.3
30,1980,1014.6,1017.7,1014.0,1012.9,1008.6,1007.1,1003.7,1004.4,1008.2,1013.2,1015.7,1013.5,1011.1
31,1981,1016.9,1014.4,1014.5,1010.5,1007.5,1005.8,1006.5,1002.0,1008.6,1012.5,1016.9,1018.4,1011.2
32,1982,1016.4,1016.6,1014.2,1012.3,1008.6,1003.6,1003.9,1004.9,1008.1,1012.9,1015.9,1017.6,1011.3
33,1983,1019.6,1016.2,1013.5,1010.8,1008.5,1004.7,1003.9,1004.2,1007.8,1013.8,1015.7,1016.2,1011.2
34,1984,1016.4,1015.8,1014.5,1012.8,1008.8,1004.7,1002.4,1006.2,1009.0,1012.8,1017.2,1016.6,1011.4
35,1985,1018.1,1012.1,1016.8,1010.2,1009.2,1005.2,1004.7,1006.1,1010.3,1013.6,1014.3,1017.2,1011.5
36,1986,1016.4,1015.8,1012.8,1012.2,1005.6,1004.7,1005.9,1004.1,1008.2,1014.9,1018.2,1017.7,1011.4
37,1987,1017.8,1015.4,1012.5,1013.5,1010.0,1005.0,1004.3,1005.8,1009.3,1013.3,1016.7,1018.8,1011.9
38,1988,1016.7,1018.0,1013.8,1012.1,1007.7,1003.2,1003.7,1003.7,1007.1,1012.0,1014.1,1018.7,1010.9
39,1989,1017.6,1016.2,1013.3,1009.9,1007.7,1005.4,1006.7,1003.4,1008.2,1013.5,1018.1,1017.2,1011.4
40,1990,1019.3,1019.0,1014.9,1010.7,1010.1,1005.7,1004.3,1003.9,1008.7,1013.2,1015.9,1017.5,1011.9
41,1991,1017.1,1015.5,1014.4,1011.3,1009.0,1004.1,1003.9,1001.8,1007.1,1009.9,1017.9,1017.9,1010.8
42,1992,1017.2,1014.8,1014.6,1008.2,1007.3,1004.6,1005.5,1004.4,1008.0,1013.0,1017.9,1018.0,1011.1
43,1993,1016.5,1014.9,1014.6,1010.9,1008.2,1003.6,1003.2,1004.2,1008.7,1014.4,1017.9,1018.5,1011.3
44,1994,1015.8,1012.6,1016.1,1011.0,1006.7,1004.5,1003.2,1007.6,1005.2,1013.3,1019.2,1019.0,1011.2
45,1995,1016.4,1015.9,1013.0,1011.4,1008.3,1003.4,1006.4,1008.3,1008.0,1013.3,1014.4,1017.7,1011.4
46,1996,1016.6,1016.8,1012.7,1012.8,1008.9,1004.9,1005.8,1004.9,1007.6,1013.4,1015.8,1016.7,1011.4
47,1997,1014.7,1016.4,1015.4,1011.7,1006.0,1004.7,1004.5,1005.9,1007.6,1012.9,1016.3,1018.1,1011.2
48,1998,1016.6,1015.4,1014.9,1011.7,1009.9,1005.3,1003.2,1005.2,1006.8,1011.8,1015.1,1018.2,1011.2
49,1999,1015.4,1016.0,1011.9,1010.0,1007.8,1005.0,1003.4,1004.6,1007.4,1013.6,1015.5,1018.8,1010.8
50,2000,1017.4,1014.6,1012.7,1008.8,1007.2,1004.5,1004.0,1006.3,1007.0,1012.7,1016.2,1016.9,1010.7
51,2001,1015.3,1016.5,1009.8,1011.1,1006.2,1004.3,1005.2,1004.3,1007.7,1012.6,1015.0,1019.1,1010.6
52,2002,1014.1,1017.1,1012.6,1012.0,1007.5,1004.0,1002.8,1005.1,1008.5,1012.1,1015.1,1017.7,1010.7
53,2003,1016.0,1015.8,1015.0,1011.0,1008.5,1004.1,1004.7,1005.2,1009.0,1012.6,1016.0,1016.5,1011.2
54,2004,1016.7,1015.1,1014.6,1009.8,1007.6,1006.2,1005.3,1004.1,1010.2,1012.7,1017.5,1017.4,1011.4
55,2005,1014.5,1016.0,1014.0,1011.6,1006.9,1003.5,1003.9,1006.0,1009.9,1013.2,1014.9,1016.2,1010.9
56,2006,1017.5,1018.1,1011.6,1008.0,1009.2,1004.8,1004.6,1004.0,1007.5,1012.5,1013.7,1019.0,1010.9
57,2007,1018.9,1015.1,1013.8,1011.8,1005.6,1005.3,1001.2,1007.1,1007.4,1013.0,1016.0,1015.3,1010.9
58,2008,1017.4,1016.9,1013.0,1010.6,1006.5,1005.5,1005.4,1004.0,1007.8,1013.6,1015.7,1017.0,1011.1
59,2009,1017.3,1013.9,1013.9,1010.9,1008.0,1003.0,1003.6,1004.7,1008.2,1011.3,1016.2,1015.0,1010.5
60,2010,1017.0,1014.9,1014.6,1013.5,1008.0,1006.8,1006.4,1009.2,1009.3,1012.1,1015.5,1010.6,1011.5
61,2011,1017.1,1015.3,1015.4,1011.0,1007.8,1005.2,1003.6,1005.8,1005.7,1013.9,1017.2,1018.4,1011.4
62,2012,1017.0 ),1015.9,1013.6,1010.7,1007.0,1003.8,1004.4,1006.6,1008.8,1012.1,1013.3,1016.2,1010.8
63,2013,1018.4,1017.5,1012.4,1009.2,1008.7,1004.7,1005.5,1004.4,1009.4,1012.8,1014.9,1015.0,1011.1
64,2014,1018.1,1017.1,1014.7,1012.7,1008.2,1002.6,1004.9,1004.6,1008.2,1012.9,1015.4,1016.8,1011.4
65,2015,1016.7,1015.8,1015.7,1011.7,1006.6,1003.9,1004.6,1004.6,1008.0,1013.4,1017.2,1018.3,1011.4
66,2016,1017.0,1018.4,1016.2,1009.8,1008.9,1004.9,1005.9,1000.9,1007.9,1012.9,1016.2,1017.8,1011.4
67,2017,1017.3,1016.0,1013.7,1009.6,1009.2,1005.1,1005.7,1003.2,1007.6,1013.4,1016.7,1018.3,1011.3
68,2018,1016.3,1016.9,1014.5,1011.9,1008.3,1004.7,1005.0,1004.4,1007.7,1012.7,1017.3,1018.8,1011.5
69,2019,1017.9,1016.9,1012.2 ],　,　,　,　,　,　,　,　,　,1017.4 ]
