,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
17,1967,1009.5,1009.9,1007.5,1008.6,1002.5,997.4,998.6,998.7,999.7,1006.0,1011.9,1010.0,1005.0
18,1968,1006.3,1009.1,1006.2,1008.5,1001.6,1001.6,997.0,999.6,1004.6,1005.7,1011.6,1007.4,1004.9
19,1969,1007.3,1008.3,1007.7,1007.2,1001.3,1000.4,1002.9,1001.5,1004.6,1006.4,1010.6,1011.6,1005.8
20,1970,1008.5,1009.5,1008.3,1007.9,1004.0,1002.8,999.9,1002.4,1004.3,1009.2,1009.1,1009.5,1006.3
21,1971,1007.1,1008.5,1008.1,1006.6,1004.6,999.7,999.7,1000.2,1002.8,1008.3,1010.7,1011.4,1005.6
22,1972,1010.4,1004.8,1006.8,1008.2,1002.5,999.9,999.7,1003.0,1003.2,1008.0,1009.3,1010.1,1005.5
23,1973,1010.1,1008.2,1007.5,1005.3,1004.1,1000.0,1001.5,1005.3,1004.4,1008.3,1008.4,1008.3,1006.0
24,1974,1008.3,1007.8,1008.6,1004.4,1005.0,998.3,1000.3,997.8,1002.8,1006.6,1010.7,1012.1,1005.2
25,1975,1008.1,1006.4,1005.6,1005.8,1002.8,998.9,1001.2,1002.1,1004.5,1006.7,1009.4,1008.9,1005.0
26,1976,1008.5,1008.5,1007.1,1007.4,1003.1,1001.1,1002.4,1002.1,1002.5,1006.0,1010.1,1008.9,1005.6
27,1977,1010.0,1010.2,1009.6,1005.7,1003.5,999.1,1000.5,996.3,1003.5,1009.8,1009.6,1011.3,1005.8
28,1978,1005.8,1007.6,1005.6,1004.1,1004.1,1002.3,1001.7,1002.8,1003.2,1008.1,1009.6,1012.0,1005.6
29,1979,1009.5,1004.9,1006.5,1006.5,1002.2,1005.1,999.8,1001.3,1004.5,1004.9,1010.7,1012.3,1005.7
30,1980,1006.9,1010.0,1007.3,1007.6,1004.1,1002.5,999.4,1000.4,1003.6,1007.3,1009.3,1005.5,1005.3
31,1981,1008.5,1006.8,1007.8,1004.6,1002.0,1001.5,1002.7,997.8,1003.6,1006.4,1010.0,1010.9,1005.2
32,1982,1008.6,1009.1,1007.6,1006.7,1003.9,998.3,1000.3,1001.0,1002.7,1006.9,1009.7,1010.4,1005.4
33,1983,1011.9,1008.5,1007.2,1006.2,1003.5,1000.0,999.6,999.5,1003.3,1007.8,1008.8,1008.7,1005.4
34,1984,1008.4,1007.6,1007.8,1008.0,1003.8,1001.2,998.4,1002.5,1004.3,1006.3,1011.1,1009.1,1005.7
35,1985,1010.4,1005.1,1010.5,1005.0,1004.8,1000.9,1000.5,1003.4,1005.6,1008.3,1007.5,1009.8,1006.0
36,1986,1008.6,1007.6,1005.9,1007.3,1001.0,1000.5,1001.6,1000.0,1002.6,1008.3,1011.4,1010.3,1005.4
37,1987,1010.1,1007.9,1005.8,1008.1,1005.4,1001.0,1001.0,1002.2,1003.8,1007.5,1010.4,1011.6,1006.2
38,1988,1009.4,1010.4,1006.5,1006.6,1002.8,999.0,999.3,999.0,1001.7,1005.8,1007.0,1011.6,1004.9
39,1989,1011.0,1009.5,1006.3,1004.5,1002.8,1001.2,1003.1,999.2,1003.7,1006.9,1011.3,1009.6,1005.8
40,1990,1011.7,1012.6,1007.9,1005.2,1005.4,1001.9,1000.5,1000.3,1004.4,1007.3,1009.5,1010.2,1006.4
41,1991,1009.2,1007.9,1008.3,1006.2,1004.2,1000.1,1000.1,997.6,1002.8,1003.1,1011.4,1011.4,1005.2
42,1992,1010.1,1007.6,1008.3,1002.9,1002.0,1000.1,1000.7,1002.3,1003.3,1006.8,1011.4,1010.8,1005.5
43,1993,1009.2,1007.4,1007.5,1004.8,1003.4,999.2,999.8,1000.4,1003.8,1008.2,1011.8,1010.9,1005.5
44,1994,1008.4,1004.3,1009.0,1005.8,1002.2,999.8,999.1,1004.0,999.6,1007.3,1013.0,1011.7,1005.4
45,1995,1008.5,1008.6,1006.5,1006.1,1003.4,998.7,1002.4,1003.9,1002.4,1007.6,1007.4,1010.1,1005.5
46,1996,1009.0,1009.5,1006.1,1006.6,1003.9,1001.1,1001.5,1001.2,1002.5,1007.9,1009.3,1009.9,1005.7
47,1997,1006.7,1008.8,1008.9,1006.3,1001.5,1000.6,1000.6,1002.4,1002.7,1007.2,1010.6,1011.2,1005.6
48,1998,1009.1,1008.9,1008.0,1007.1,1005.4,1001.2,999.1,1000.6,1002.4,1006.9,1008.7,1011.1,1005.7
49,1999,1007.8,1008.7,1005.8,1004.3,1003.3,1001.1,1000.1,1001.2,1003.7,1007.7,1008.7,1011.4,1005.3
50,2000,1010.0,1006.7,1005.8,1002.7,1002.4,1000.0,1000.1,1002.3,1002.4,1006.8,1009.7,1009.8,1004.9
51,2001,1007.5,1009.5,1002.9,1005.8,1001.8,999.9,1001.0,999.5,1002.4,1007.1,1008.3,1011.7,1004.8
52,2002,1006.6,1009.9,1006.3,1006.9,1002.7,999.5,999.9,1000.9,1003.7,1006.2,1008.0,1010.3,1005.1
53,2003,1007.9,1008.2,1007.5,1005.6,1004.8,999.6,1000.0,1001.0,1003.4,1006.4,1009.8,1008.2,1005.2
54,2004,1008.5,1008.0,1008.1,1003.9,1003.0,1002.0,1000.4,1001.1,1006.5,1006.4,1011.2,1010.5,1005.8
55,2005,1006.7,1008.2,1007.3,1006.5,1002.1,999.2,999.2,1001.2,1005.8,1007.4,1008.6,1007.8,1005.0
56,2006,1010.3,1010.9,1004.5,1002.3,1005.1,1000.5,1000.5,1000.1,1002.7,1006.3,1007.5,1011.8,1005.2
57,2007,1011.6,1008.1,1007.4,1005.9,1000.2,1001.0,996.7,1003.6,1003.2,1007.6,1009.2,1008.3,1005.2
58,2008,1010.1,1008.9,1006.3,1004.6,1001.7,1000.9,1001.2,999.6,1002.8,1008.1,1009.0,1010.2,1005.3
59,2009,1009.7,1007.1,1007.6,1005.0,1002.7,998.9,1000.1,1000.4,1003.1 ),1005.1,1009.8,1007.5,1004.8
60,2010,1009.4,1008.3,1008.2,1007.9,1003.1,1002.9,1002.7,1005.8,1004.0,1006.2,1008.9,1003.1,1005.9
61,2011,1008.5,1008.8,1008.1,1005.6,1003.0,1001.6,999.8,1001.7,1001.1,1008.4,1011.2 ),1011.5,1005.8
62,2012,1010.1,1009.1,1007.7,1006.7,1002.1,1000.4,1001.4,1004.2,1005.0,1006.7,1007.4,1009.6,1005.9
63,2013,1011.3,1011.1,1006.8,1003.9,1004.7,1001.0,1002.0,1000.4,1004.9,1007.6,1009.3,1008.3,1005.9
64,2014,1011.7,1010.3,1008.6,1008.1,1004.0,998.8,1001.5,1002.3,1004.0,1008.1,1010.0,1009.6,1006.4
65,2015,1009.7,1008.9,1009.9,1007.9,1002.6,1000.1,1002.0,1001.0,1003.4,1008.0,1012.2,1012.1,1006.5
66,2016,1010.4,1012.1,1010.6,1005.5,1005.5,1001.2,1002.5,996.9,1004.5,1008.5,1010.3,1011.8,1006.7
67,2017,1010.3,1009.2,1007.4,1005.4,1005.0,1001.0,1002.2,999.4,1003.1,1007.8,1011.0,1011.4,1006.1
68,2018,1009.5,1010.7,1009.2,1007.7,1004.3,1001.3,1002.6,1001.5,1004.1,1007.8,1011.6,1012.6,1006.9
69,2019,1011.2,1010.8,1006.2 ],　,　,　,　,　,　,　,　,　,1011.0 ]
